theme,url,img,lines,author
PEACE,/inspirational-quotes/3571-when-the-power-of-love-overcomes-the-love-of,https://assets.passiton.com/quotes/quote_artwork/3571/medium/20220311_friday_quote.jpg?1646441674,When the power of love overcomes the love of power the world will know peace.,<Author:0x00007fe3c13fd638>
PEACE,/inspirational-quotes/8312-peace-is-a-day-to-day-problem-the-product-of-a,https://assets.passiton.com/quotes/quote_artwork/8312/medium/20220310_thursday_quote.jpg?1646441651,"Peace is a day-to-day problem, the product of a multitude of events and judgments. Peace is not an ‘is,’ it is a ‘becoming.’",<Author:0x00007fe3c14121f0>
PEACE,/inspirational-quotes/8311-inner-peace-doesn-t-come-from-getting-what-we,https://assets.passiton.com/quotes/quote_artwork/8311/medium/20220309_wednesday_quote.jpg?1646441627,"Inner peace doesn’t come from getting what we want, but from remembering who we are.",<Author:0x00007fe3c1437950>
PEACE,/inspirational-quotes/8310-peace-is-its-own-reward,https://assets.passiton.com/quotes/quote_artwork/8310/medium/20220308_tuesday_quote.jpg?1646441607,Peace is its own reward.,<Author:0x00007fe3c1613648>
PEACE,/inspirational-quotes/7582-it-isn-t-enough-to-talk-about-peace-one-must,https://assets.passiton.com/quotes/quote_artwork/7582/medium/20220307_monday_quote.jpg?1646441583,It isn’t enough to talk about peace. One must believe in it. And it isn’t enough to believe in it. One must work at it.,<Author:0x00007fe3c1623e30>
OPTIMISM,/inspirational-quotes/8308-optimism-is-a-strategy-for-making-a-better,https://assets.passiton.com/quotes/quote_artwork/8308/medium/20220304_friday_quote.jpg?1645735897,"Optimism is a strategy for making a better future. Because unless you believe that the future can be better, you are unlikely to step up and take responsibility for making it so.",<Author:0x00007fe3c163de48>
OPTIMISM,/inspirational-quotes/7376-and-you-ask-what-if-i-fall-quot-oh-but-my,https://assets.passiton.com/quotes/quote_artwork/7376/medium/20220303_thursday_quote.jpg?1645735873,"And you ask “what if I fall?"" Oh but my darling, what if you fly?”",<Author:0x00007fe3c1672dc8>
OPTIMISM,/inspirational-quotes/8309-it-s-not-that-optimism-solves-all-of-life-s,https://assets.passiton.com/quotes/quote_artwork/8309/medium/20220302_wednesday_quote.jpg?1645735819,It’s not that optimism solves all of life’s problems; it is just that it can sometimes make the difference between coping and collapsing. ,<Author:0x00007fe3c16902b0>
OPTIMISM,/inspirational-quotes/4506-perpetual-optimism-is-a-force-multiplier,https://assets.passiton.com/quotes/quote_artwork/4506/medium/20220301_tuesday_quote.jpg?1645735741,Perpetual optimism is a force multiplier.,<Author:0x00007fe3c16c2bc0>
OPTIMISM,/inspirational-quotes/7017-no-pessimist-ever-discovered-the-secrets-of-the,https://assets.passiton.com/quotes/quote_artwork/7017/medium/20220228_monday_quote.jpg?1645735715,"No pessimist ever discovered the secrets of the stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.",<Author:0x00007fe3c1716298>
CONFIDENCE,/inspirational-quotes/8307-stay-afraid-but-do-it-anyway-what-s-important,https://assets.passiton.com/quotes/quote_artwork/8307/medium/20220225_friday_quote.jpg?1645297510,"Stay afraid, but do it anyway. What’s important is the action. You don’t have to wait to be confident. Just do it and eventually the confidence will follow. ",<Author:0x00007fe3c1734c70>
CONFIDENCE,/inspirational-quotes/7199-one-must-have-the-adventurous-daring-to-accept,https://assets.passiton.com/quotes/quote_artwork/7199/medium/20220224_thursday_quote.jpg?1645297484,One must have the adventurous daring to accept oneself as a bundle of possibilities and undertake the most interesting game in the world - making the most of one's best.,<Author:0x00007fe3c175e318>
CONFIDENCE,/inspirational-quotes/8306-be-proud-to-wear-you,https://assets.passiton.com/quotes/quote_artwork/8306/medium/20220223_wednesday_quote.jpg?1645297454,Be proud to wear you.,<Author:0x00007fe3c1792f78>
CONFIDENCE,/inspirational-quotes/3472-i-was-always-looking-outside-myself-for,https://assets.passiton.com/quotes/quote_artwork/3472/medium/20220222_tuesday_quote.jpg?1645297430,I was always looking outside myself for strength and confidence but it comes from within. It is there all the time.,<Author:0x00007fe3c17c3128>
CONFIDENCE,/inspirational-quotes/6990-every-small-positive-change-we-make-in,https://assets.passiton.com/quotes/quote_artwork/6990/medium/20220221_monday_quote.jpg?1645297400,Every small positive change we make in ourselves repays us in confidence in the future.,<Author:0x00007fe3c17f8d00>
LOVE,/inspirational-quotes/8305-love-does-not-dominate-it-cultivates,https://assets.passiton.com/quotes/quote_artwork/8305/medium/20220218_friday_quote.jpg?1644611843,Love does not dominate; it cultivates.,<Author:0x00007fe3c18300c0>
LOVE,/inspirational-quotes/6753-there-is-nothing-i-would-not-do-for-those-who,https://assets.passiton.com/quotes/quote_artwork/6753/medium/20220217_thursday_quote.jpg?1644611821,"There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.",<Author:0x00007fe3c1875508>
LOVE,/inspirational-quotes/7685-love-in-action-is-service,https://assets.passiton.com/quotes/quote_artwork/7685/medium/20220216_wednesday_quote.jpg?1644611788,Love in action is service.,<Author:0x00007fe3c18a09b0>
LOVE,/inspirational-quotes/7444-where-there-is-love-there-is-life,https://assets.passiton.com/quotes/quote_artwork/7444/medium/20220215_tuesday_quote_alternate.jpg?1644612053,Where there is love there is life.,<Author:0x00007fe3c18d03e0>
LOVE,/inspirational-quotes/7439-at-the-touch-of-love-everyone-becomes-a-poet,https://assets.passiton.com/quotes/quote_artwork/7439/medium/20220214_monday_quote.jpg?1644611729,At the touch of love everyone becomes a poet.,<Author:0x00007fe3c190ad88>
FRIENDSHIP,/inspirational-quotes/8304-a-friend-may-be-waiting-behind-a-stranger-s-face,https://assets.passiton.com/quotes/quote_artwork/8304/medium/20220211_friday_quote_updated.jpg?1644000491,A friend may be waiting behind a stranger’s face.,<Author:0x00007fe3c194d818>
FRIENDSHIP,/inspirational-quotes/3331-wherever-we-are-it-is-our-friends-that-make,https://assets.passiton.com/quotes/quote_artwork/3331/medium/20220210_thursday_quote_updated.jpg?1644000474,"Wherever we are, it is our friends that make our world.",<Author:0x00007fe3c1993d68>
FRIENDSHIP,/inspirational-quotes/8303-find-a-group-of-people-who-challenge-and,https://assets.passiton.com/quotes/quote_artwork/8303/medium/20220209_wednesday_quote_updated.jpg?1644000457,"Find a group of people who challenge and inspire you; spend a lot of time with them, and it will change your life.",<Author:0x00007fe3c19d4318>
FRIENDSHIP,/inspirational-quotes/8302-there-s-not-a-word-yet-for-old-friends-who-ve,https://assets.passiton.com/quotes/quote_artwork/8302/medium/20220208_tuesday_quote_updated.jpg?1644000442,There’s not a word yet for old friends who’ve just met.,<Author:0x00007fe3c1a27748>
FRIENDSHIP,/inspirational-quotes/7435-there-are-good-ships-and-wood-ships-ships-that,https://assets.passiton.com/quotes/quote_artwork/7435/medium/20220207_monday_quote_updated.jpg?1644000426,"There are good ships and wood ships, ships that sail the sea, but the best ships are friendships, may they always be!",<Author:0x00007fe3c1a5d410>
PERSISTENCE,/inspirational-quotes/6377-at-211-degrees-water-is-hot-at-212-degrees,https://assets.passiton.com/quotes/quote_artwork/6377/medium/20220204_friday_quote.jpg?1643401767,"At 211 degrees, water is hot. At 212 degrees, it boils. And with boiling water, comes steam. And with steam, you can power a train. ",<Author:0x00007fe3c1a894e8>
PERSISTENCE,/inspirational-quotes/8301-the-key-of-persistence-opens-all-doors-closed,https://assets.passiton.com/quotes/quote_artwork/8301/medium/20220203_thursday_quote.jpg?1643401731,The key of persistence opens all doors closed by resistance.,<Author:0x00007fe3c1ab8658>
PERSISTENCE,/inspirational-quotes/7918-you-keep-putting-one-foot-in-front-of-the,https://assets.passiton.com/quotes/quote_artwork/7918/medium/20220202_wednesday_quote.jpg?1643401582,"You keep putting one foot in front of the other, and then one day you look back and you've climbed a mountain.",<Author:0x00007fe3c1af2df8>
PERSISTENCE,/inspirational-quotes/7919-to-persist-with-a-goal-you-must-treasure-the,https://assets.passiton.com/quotes/quote_artwork/7919/medium/20220201_tuesday_quote.jpg?1643401538,"To persist with a goal, you must treasure the dream more than the costs of sacrifice to attain it.",<Author:0x00007fe3c1b1c6a8>
PERSISTENCE,/inspirational-quotes/8300-failure-cannot-cope-with-persistence,https://assets.passiton.com/quotes/quote_artwork/8300/medium/20220131_monday_quote.jpg?1643401488,Failure cannot cope with persistence.,<Author:0x00007fe3c1b55458>
INSPIRATION,/inspirational-quotes/8298-though-no-one-can-go-back-and-make-a-brand-new,https://assets.passiton.com/quotes/quote_artwork/8298/medium/20210128_friday_quote.jpg?1642807064,"Though no one can go back and make a brand new start, anyone can start from now and make a brand new ending.",<Author:0x00007fe3c1b806a8>
INSPIRATION,/inspirational-quotes/8297-a-highly-developed-values-system-is-like-a,https://assets.passiton.com/quotes/quote_artwork/8297/medium/20210127_thursday_quote.jpg?1642807024,A highly developed values system is like a compass. It serves as a guide to point you in the right direction when you are lost.,<Author:0x00007fe3c1bb2748>
